minimum_nights,calculated_host_listings_count,availability_365,neighbourhood_n,room_type_n,price
0.004803843074459567,0.0,0.11506849315068493,0.3045454545454545,0.5,100
0.0016012810248198558,0.0,0.0,0.031818181818181815,0.5,180
0.0008006405124099279,0.0,0.18356164383561643,0.08636363636363636,0.5,150
0.0008006405124099279,0.0,0.0,0.05454545454545454,0.0,80
0.023218574859887906,0.0,0.7479452054794521,0.08636363636363636,0.5,465
0.0032025620496397116,0.0,0.0,0.20454545454545453,0.5,60
0.0024019215372297837,0.0,0.273972602739726,0.004545454545454545,0.5,500
0.0016012810248198558,0.0,0.0,0.44999999999999996,0.5,100
0.004803843074459567,0.024539877300613498,0.4712328767123288,0.24545454545454545,0.0,40
0.0016012810248198558,0.003067484662576687,1.0,0.031818181818181815,0.5,199
0.0032025620496397116,0.009202453987730062,0.8602739726027397,0.44545454545454544,0.0,42
0.0008006405124099279,0.0,0.0,0.06363636363636363,0.5,155
0.0032025620496397116,0.0,0.0,0.05454545454545454,0.0,90
0.0008006405124099279,0.0,0.936986301369863,0.5045454545454545,0.5,110
0.0,0.0,0.0,0.031818181818181815,0.5,175
0.29143314651721375,0.0,0.24657534246575344,0.013636363636363636,0.0,225
0.0032025620496397116,0.0,0.0,0.05909090909090909,0.5,145
0.004803843074459567,0.1411042944785276,0.9780821917808219,0.031818181818181815,0.0,55
0.0,0.009202453987730062,0.08493150684931507,0.20454545454545453,0.0,120
0.0016012810248198558,0.003067484662576687,0.8273972602739726,0.09545454545454544,0.0,65
0.0008006405124099279,0.0,0.0,0.15,0.5,180
0.0024019215372297837,0.0,0.16712328767123288,0.049999999999999996,0.5,300
0.047237790232185745,0.003067484662576687,0.5753424657534246,0.013636363636363636,0.0,50
0.0016012810248198558,0.0,0.23287671232876714,0.03636363636363636,0.5,500
0.0016012810248198558,0.0,0.0,0.05454545454545454,0.5,109
0.0,0.0,0.7671232876712328,0.00909090909090909,0.0,75
0.0016012810248198558,0.0,0.0,0.05454545454545454,0.5,100
0.0008006405124099279,0.0,0.5671232876712329,0.03636363636363636,0.5,220
0.0008006405124099279,0.0,0.0,0.05454545454545454,0.0,95
0.0024019215372297837,0.0,0.0,0.15454545454545454,0.5,246
0.0016012810248198558,0.0,0.038356164383561646,0.06363636363636363,0.5,180
0.0016012810248198558,0.0,0.11232876712328767,0.06818181818181818,0.0,70
0.023218574859887906,0.7085889570552147,0.6821917808219178,0.11818181818181818,0.5,240
0.0,0.006134969325153375,0.3424657534246575,0.06818181818181818,0.0,85
0.0032025620496397116,0.0,0.0,0.5590909090909091,0.0,62
0.023218574859887906,0.2638036809815951,0.6465753424657534,0.3090909090909091,0.5,245
0.0,0.0,0.0,0.10454545454545454,0.5,200
0.023218574859887906,0.2914110429447853,0.8465753424657534,0.3227272727272727,0.5,155
0.023218574859887906,0.024539877300613498,0.8794520547945206,0.12727272727272726,0.0,55
0.0008006405124099279,0.0,0.4821917808219178,0.08636363636363636,0.5,250
0.0008006405124099279,0.003067484662576687,0.5232876712328767,0.09545454545454544,0.0,95
0.0008006405124099279,0.006134969325153375,0.6821917808219178,0.09545454545454544,0.0,80
0.0032025620496397116,0.0,0.0,0.06818181818181818,0.0,100
0.0008006405124099279,0.0,0.5232876712328767,0.45454545454545453,0.5,160
0.0024019215372297837,0.0,0.0,0.2818181818181818,0.5,125
0.0,0.0,0.6027397260273972,0.09545454545454544,0.0,60
0.0008006405124099279,0.006134969325153375,0.07397260273972603,0.08636363636363636,0.0,100
0.011208967173738989,0.0,0.0,0.07727272727272727,0.5,120
0.0032025620496397116,0.003067484662576687,0.5917808219178082,0.02727272727272727,0.0,57
0.0024019215372297837,0.006134969325153375,0.0,0.02727272727272727,0.0,67
0.0,0.0,0.024657534246575342,0.03636363636363636,0.0,30
0.023218574859887906,0.003067484662576687,0.915068493150685,0.18181818181818182,0.5,200
0.004803843074459567,0.0,0.0,0.09090909090909091,0.0,25
0.0,0.003067484662576687,0.0,0.09090909090909091,0.0,57
0.0,0.012269938650306749,0.8931506849315068,0.2545454545454545,0.5,76
0.0008006405124099279,0.009202453987730062,0.0,0.00909090909090909,0.0,110
0.0,0.0,0.0,0.13636363636363635,0.0,90
0.0,0.0,0.0410958904109589,0.16818181818181818,0.5,60
0.0032025620496397116,0.0,0.0136986301369863,0.12272727272727273,0.0,249
0.0008006405124099279,0.003067484662576687,0.1452054794520548,0.00909090909090909,0.0,68
0.0024019215372297837,0.0,0.0,0.004545454545454545,0.5,450
0.004803843074459567,0.0,0.14246575342465753,0.08636363636363636,0.5,110
0.0,0.0,0.7616438356164383,0.13636363636363635,0.0,34
0.023218574859887906,0.003067484662576687,0.3095890410958904,0.02727272727272727,0.5,92
0.0,0.006134969325153375,0.3041095890410959,0.04090909090909091,0.0,91
0.0040032025620496394,0.0,0.7041095890410959,0.13636363636363635,0.0,145
0.0,0.003067484662576687,0.9945205479452055,0.42272727272727273,0.0,50
0.0024019215372297837,0.0,0.4273972602739726,0.013636363636363636,0.5,95
0.023218574859887906,0.08588957055214724,0.9205479452054794,0.12727272727272726,0.5,103
0.0,0.006134969325153375,1.0,0.3727272727272727,1.0,50
0.0008006405124099279,0.0,0.10136986301369863,0.06363636363636363,0.5,89
0.0,0.003067484662576687,0.049315068493150684,0.0,0.0,55
0.0008006405124099279,0.0,0.0,0.08636363636363636,0.5,180
0.0,0.0,0.0,0.05454545454545454,0.0,75
0.0008006405124099279,0.006134969325153375,0.9972602739726028,0.13636363636363635,0.0,82
0.0008006405124099279,0.0,0.0958904109589041,0.09545454545454544,0.0,35
0.0,0.009202453987730062,0.1452054794520548,0.09545454545454544,1.0,28
0.0032025620496397116,0.006134969325153375,0.1178082191780822,0.3818181818181818,0.5,80
0.0024019215372297837,0.0,0.0,0.05454545454545454,0.5,149
0.0008006405124099279,0.0,0.9917808219178083,0.5636363636363636,0.5,165
0.0008006405124099279,0.0,0.0273972602739726,0.23636363636363636,0.5,225
0.0016012810248198558,0.0,0.0,0.05454545454545454,0.0,80
0.0008006405124099279,0.0,0.06301369863013699,0.09545454545454544,0.0,46
0.0008006405124099279,0.0,0.8328767123287671,0.5772727272727273,0.5,85
0.0008006405124099279,0.003067484662576687,0.8383561643835616,0.2545454545454545,0.0,85
0.0,0.0,0.0,0.06818181818181818,0.0,49
0.0016012810248198558,0.018404907975460124,0.263013698630137,0.02727272727272727,0.0,80
0.0040032025620496394,0.0,0.547945205479452,0.08636363636363636,0.0,100
0.0016012810248198558,0.0,0.0,0.2909090909090909,0.5,375
0.0016012810248198558,0.0,0.008219178082191782,0.01818181818181818,0.5,110
0.0008006405124099279,0.0,0.0,0.05454545454545454,0.0,60
0.0008006405124099279,0.003067484662576687,0.021917808219178082,0.09545454545454544,0.0,65
0.010408326661329063,0.003067484662576687,0.0,0.07727272727272727,0.0,75
0.0032025620496397116,0.0,0.016438356164383564,0.02727272727272727,0.0,50
0.004803843074459567,0.0,0.0,0.03636363636363636,0.0,60
0.0008006405124099279,0.0,0.24383561643835616,0.03636363636363636,0.0,110
0.0024019215372297837,0.0,0.0,0.05454545454545454,0.5,114
0.004803843074459567,0.0,0.0,0.08636363636363636,0.0,100
0.0024019215372297837,0.0,0.010958904109589041,0.06818181818181818,0.5,95
0.0008006405124099279,0.0,0.9698630136986301,0.20909090909090908,0.5,90
0.0032025620496397116,0.0,0.0,0.031818181818181815,0.0,79
0.023218574859887906,0.003067484662576687,0.8958904109589041,0.3090909090909091,0.5,250
0.0016012810248198558,0.0,0.0,0.031818181818181815,0.5,300
0.0024019215372297837,0.003067484662576687,0.6712328767123288,0.00909090909090909,0.5,122
0.021617293835068052,0.0,0.0,0.36818181818181817,0.0,34
0.0008006405124099279,0.0,0.11232876712328767,0.13636363636363635,0.5,80
0.0040032025620496394,0.0,0.0,0.05909090909090909,0.5,119
0.0008006405124099279,0.0,0.0,0.04090909090909091,0.5,96
0.0008006405124099279,0.0,0.0,0.05454545454545454,0.0,69
0.0032025620496397116,0.0,0.0,0.17272727272727273,0.5,170
0.0024019215372297837,0.0,0.26575342465753427,0.01818181818181818,0.0,99
0.0,0.0,0.0,0.12727272727272726,0.5,155
0.0,0.0,0.4904109589041096,0.3090909090909091,0.0,245
0.0016012810248198558,0.0,0.6493150684931507,0.00909090909090909,0.5,115
0.0032025620496397116,0.0,0.4438356164383562,0.3409090909090909,0.5,150
0.0,0.003067484662576687,0.473972602739726,0.12727272727272726,1.0,40
0.0008006405124099279,0.0,0.2136986301369863,0.049999999999999996,0.0,100
0.0008006405124099279,0.009202453987730062,0.43561643835616437,0.05454545454545454,0.0,99
0.0016012810248198558,0.0,0.6246575342465753,0.031818181818181815,0.5,295
0.0024019215372297837,0.0,0.0136986301369863,0.02727272727272727,0.5,130
0.0040032025620496394,0.0,0.0410958904109589,0.013636363636363636,0.5,145
0.0,0.0,0.0,0.031818181818181815,0.0,90
0.0008006405124099279,0.0,0.0,0.1318181818181818,0.0,85
0.0,0.003067484662576687,0.8328767123287671,0.20909090909090908,0.5,80
0.010408326661329063,0.0,0.7780821917808219,0.049999999999999996,0.5,179
0.0016012810248198558,0.0,0.0,0.09090909090909091,1.0,125
0.0,0.012269938650306749,0.7863013698630137,0.031818181818181815,0.0,430
0.005604483586869495,0.0,0.0,0.09090909090909091,0.5,150
0.023218574859887906,0.3128834355828221,0.5917808219178082,0.2545454545454545,0.0,51
0.0,0.0,0.19452054794520549,0.22272727272727272,0.5,120
0.0024019215372297837,0.003067484662576687,0.24383561643835616,0.02727272727272727,0.0,45
0.0016012810248198558,0.0,0.0,0.05454545454545454,0.0,60
0.0024019215372297837,0.0,0.0027397260273972603,0.09545454545454544,0.5,120
0.023218574859887906,0.0,0.8575342465753425,0.08636363636363636,0.5,184
0.0016012810248198558,0.0,0.2410958904109589,0.2681818181818182,0.0,100
0.0040032025620496394,0.0,1.0,0.3409090909090909,0.0,90
0.023218574859887906,0.0,0.9534246575342465,0.12727272727272726,0.5,300
0.0016012810248198558,0.024539877300613498,0.07945205479452055,0.12727272727272726,0.0,95
0.0008006405124099279,0.0,0.22465753424657534,0.6681818181818181,0.5,129
0.0008006405124099279,0.0,0.8904109589041096,0.8272727272727273,0.0,95
0.0008006405124099279,0.006134969325153375,0.3013698630136986,0.02727272727272727,0.0,90
0.0024019215372297837,0.012269938650306749,0.16986301369863013,0.09545454545454544,1.0,25
0.0016012810248198558,0.006134969325153375,0.2356164383561644,0.004545454545454545,0.0,95
0.004803843074459567,0.0,0.9945205479452055,0.22727272727272727,0.5,425
0.0024019215372297837,0.006134969325153375,0.8602739726027397,0.00909090909090909,0.5,158
0.0,0.003067484662576687,0.9397260273972603,0.01818181818181818,0.0,100
0.0,0.018404907975460124,0.9643835616438357,0.031818181818181815,0.0,120
0.015212169735788629,0.0,0.1589041095890411,0.05909090909090909,0.5,120
0.0016012810248198558,0.003067484662576687,0.010958904109589041,0.03636363636363636,0.5,220
0.0008006405124099279,0.0,0.005479452054794521,0.24545454545454545,0.5,110
0.0008006405124099279,0.0,0.33424657534246577,0.09545454545454544,0.5,125
0.023218574859887906,0.06748466257668712,1.0,0.022727272727272728,0.5,150
0.0,0.0,1.0,0.6909090909090909,0.0,109
0.0016012810248198558,0.0,0.005479452054794521,0.05454545454545454,0.5,250
0.0,0.0,0.0,0.05454545454545454,0.0,90
0.023218574859887906,0.0,0.1452054794520548,0.35909090909090907,0.5,90
0.004803843074459567,0.0,0.0,0.21818181818181817,0.5,90
0.0008006405124099279,0.003067484662576687,0.24657534246575344,0.24545454545454545,0.0,49
0.0016012810248198558,0.0,0.0,0.06818181818181818,0.0,50
0.0008006405124099279,0.0,0.40821917808219177,0.5727272727272728,0.5,86
0.0024019215372297837,0.0,0.7780821917808219,0.45454545454545453,0.5,114
0.0016012810248198558,0.0,0.0,0.02727272727272727,0.0,50
0.023218574859887906,0.003067484662576687,0.12054794520547946,0.00909090909090909,0.0,100
0.0008006405124099279,0.0,0.136986301369863,0.00909090909090909,0.5,115
0.0,0.0,0.6191780821917808,0.46818181818181814,0.0,40
0.0008006405124099279,0.003067484662576687,0.5726027397260274,0.15454545454545454,0.5,139
0.0016012810248198558,0.0,0.36712328767123287,0.3727272727272727,0.5,130
0.0008006405124099279,0.0,0.0,0.049999999999999996,1.0,350
0.0032025620496397116,0.0,0.0,0.02727272727272727,0.0,55
0.0016012810248198558,0.0,0.0410958904109589,0.05909090909090909,0.5,145
0.0008006405124099279,0.003067484662576687,0.0,0.2545454545454545,0.0,60
0.0,0.003067484662576687,0.9972602739726028,0.09999999999999999,1.0,400
0.010408326661329063,0.0,0.0,0.1318181818181818,0.5,260
0.010408326661329063,0.0,0.0,0.00909090909090909,0.5,105
0.023218574859887906,0.0,0.4,0.12727272727272726,0.5,150
0.004803843074459567,0.0,0.6054794520547945,0.02727272727272727,0.0,40
0.0,0.024539877300613498,0.7863013698630137,0.11818181818181818,0.5,690
0.0008006405124099279,0.003067484662576687,0.8712328767123287,0.8999999999999999,0.0,67
0.0008006405124099279,0.0,0.24657534246575344,0.00909090909090909,0.5,85
0.0032025620496397116,0.0,0.0,0.08181818181818182,0.5,90
0.0016012810248198558,0.003067484662576687,0.13424657534246576,0.022727272727272728,0.5,200
0.023218574859887906,0.7085889570552147,0.019178082191780823,0.06363636363636363,0.5,347
0.0008006405124099279,0.0,0.0,0.1318181818181818,0.5,110
0.0,0.0,0.019178082191780823,0.05454545454545454,0.0,85
0.0008006405124099279,0.0,0.8575342465753425,0.21818181818181817,0.0,208
0.004803843074459567,0.0,0.0410958904109589,0.09545454545454544,0.5,119
0.0,0.0,0.8054794520547945,0.10909090909090909,0.5,115
0.016012810248198558,0.0,0.0,0.02727272727272727,0.0,50
0.0,0.03374233128834356,0.0821917808219178,0.06818181818181818,0.0,53
0.0016012810248198558,0.0,0.0,0.004545454545454545,0.0,122
0.023218574859887906,0.0,0.4849315068493151,0.004545454545454545,0.5,180
0.0008006405124099279,0.0,0.36164383561643837,0.02727272727272727,0.5,110
0.0016012810248198558,0.0,0.06575342465753425,0.8090909090909091,0.5,254
0.023218574859887906,0.0,0.9068493150684932,0.031818181818181815,0.5,350
0.0024019215372297837,0.0,0.0,0.10454545454545454,0.5,199
0.0024019215372297837,0.0,0.0,0.36818181818181817,0.5,45
0.010408326661329063,0.0,0.9753424657534246,0.09090909090909091,0.5,138
0.0024019215372297837,0.0,0.0,0.00909090909090909,0.5,150
0.0,0.009202453987730062,0.7726027397260274,0.02727272727272727,0.0,60
0.0024019215372297837,0.0,0.0,0.07272727272727272,0.5,350
0.0008006405124099279,0.0,0.0,0.05454545454545454,0.0,76
0.0008006405124099279,0.0,0.14794520547945206,0.08636363636363636,0.0,95
0.0032025620496397116,0.006134969325153375,0.28493150684931506,0.05454545454545454,0.0,52
0.0,0.0,0.0,0.02727272727272727,0.0,81
0.0016012810248198558,0.0,0.0,0.05454545454545454,0.5,180
0.0008006405124099279,0.0,0.0,0.08636363636363636,0.0,200
0.0,0.018404907975460124,0.4849315068493151,0.5045454545454545,0.0,60
0.0032025620496397116,0.0,0.20273972602739726,0.004545454545454545,0.0,130
0.023218574859887906,0.02147239263803681,0.0,0.02727272727272727,0.0,60
0.023218574859887906,0.19631901840490798,1.0,0.004545454545454545,0.5,290
0.007205764611689351,0.0,0.35342465753424657,0.08181818181818182,0.5,120
0.0016012810248198558,0.0,1.0,0.03636363636363636,0.0,120
0.0016012810248198558,0.0,0.13972602739726028,0.06363636363636363,0.5,250
0.0008006405124099279,0.0,1.0,0.0,0.0,86
0.0008006405124099279,0.0,0.2273972602739726,0.09999999999999999,0.0,120
0.0008006405124099279,0.012269938650306749,0.29315068493150687,0.36818181818181817,0.5,78
0.0008006405124099279,0.0,0.0,0.031818181818181815,0.5,200
0.0016012810248198558,0.0,0.038356164383561646,0.05454545454545454,0.5,99
0.0024019215372297837,0.0,0.0,0.09545454545454544,0.5,89
0.0,0.006134969325153375,1.0,0.11363636363636363,0.0,101
0.007205764611689351,0.0,0.0,0.06818181818181818,0.5,150
0.015212169735788629,0.0,0.0,0.08181818181818182,0.5,70
0.023218574859887906,0.02147239263803681,0.8547945205479452,0.19999999999999998,0.0,45
0.0016012810248198558,0.003067484662576687,0.0,0.06818181818181818,0.5,150
0.0016012810248198558,0.0,0.9397260273972603,0.10454545454545454,0.5,600
0.0,0.0,0.0,0.20909090909090908,0.0,29
0.0008006405124099279,0.0,0.16712328767123288,0.05454545454545454,0.0,100
0.0008006405124099279,0.0,0.0,0.4636363636363636,0.5,250
0.0008006405124099279,0.006134969325153375,0.9452054794520548,0.11818181818181818,1.0,39
0.0,0.012269938650306749,0.9698630136986301,0.3318181818181818,1.0,37
0.004803843074459567,0.0,0.20821917808219179,0.12727272727272726,0.5,260
0.0024019215372297837,0.003067484662576687,0.0,0.11818181818181818,0.0,95
0.0008006405124099279,0.009202453987730062,0.9671232876712329,0.3909090909090909,0.5,125
0.0008006405124099279,0.0,0.23835616438356164,0.00909090909090909,0.0,125
0.0016012810248198558,0.0,0.0821917808219178,0.08636363636363636,0.5,168
0.0016012810248198558,0.0,0.18904109589041096,0.12272727272727273,0.0,169
0.023218574859887906,0.0,0.852054794520548,0.03636363636363636,0.5,305
0.0032025620496397116,0.0,0.0,0.00909090909090909,0.5,80
0.0032025620496397116,0.0,0.0,0.19545454545454544,0.0,120
0.0008006405124099279,0.0,0.8547945205479452,0.09999999999999999,0.5,250
0.0008006405124099279,0.0,0.0,0.00909090909090909,0.0,100
0.0016012810248198558,0.0,0.0,0.05454545454545454,0.0,63
0.004803843074459567,0.1411042944785276,0.936986301369863,0.031818181818181815,0.0,55
0.0016012810248198558,0.0,0.0,0.00909090909090909,0.5,250
0.0008006405124099279,0.0,0.2821917808219178,0.09090909090909091,0.0,85
0.0008006405124099279,0.0,0.0,0.10454545454545454,0.5,145
0.0024019215372297837,0.0,0.0,0.09545454545454544,0.5,115
0.0008006405124099279,0.0,0.0,0.02727272727272727,0.0,200
0.0008006405124099279,0.006134969325153375,0.6136986301369863,0.031818181818181815,0.0,200
0.0,0.0,0.36712328767123287,0.2863636363636364,0.0,70
0.0032025620496397116,0.0,0.9972602739726028,0.9136363636363636,0.0,72
0.0016012810248198558,0.0,0.0,0.045454545454545456,0.5,77
0.010408326661329063,0.0,0.6575342465753424,0.3090909090909091,0.5,135
0.0008006405124099279,0.0,0.0,0.22272727272727272,0.5,99
0.0008006405124099279,0.0,0.13972602739726028,0.09545454545454544,0.0,45
0.0008006405124099279,0.009202453987730062,0.12602739726027398,0.11363636363636363,0.0,55
0.0,0.027607361963190184,0.989041095890411,0.004545454545454545,0.0,350
0.0016012810248198558,0.0,0.0,0.09090909090909091,0.0,70
0.005604483586869495,0.0,0.016438356164383564,0.11363636363636363,0.0,86
0.0,0.003067484662576687,0.4246575342465753,0.01818181818181818,0.0,124
0.0016012810248198558,0.0,0.0,0.004545454545454545,0.5,250
0.0,0.0,0.0,0.05454545454545454,0.0,166
0.0032025620496397116,0.006134969325153375,0.0273972602739726,0.35909090909090907,0.5,135
0.0016012810248198558,0.009202453987730062,0.0684931506849315,0.09090909090909091,0.0,58
0.0008006405124099279,0.0,0.0,0.03636363636363636,0.0,150
0.0016012810248198558,0.0,0.0,0.12727272727272726,0.5,175
0.0032025620496397116,0.018404907975460124,0.0,0.02727272727272727,0.0,44
0.0,0.0,0.0,0.01818181818181818,0.0,75
0.0016012810248198558,0.0,0.863013698630137,0.00909090909090909,0.0,63
0.023218574859887906,0.0,0.5123287671232877,0.05909090909090909,0.5,80
0.0008006405124099279,0.009202453987730062,0.0,0.09999999999999999,0.0,44
0.0016012810248198558,0.006134969325153375,0.1917808219178082,0.02727272727272727,0.0,65
0.024019215372297835,0.009202453987730062,0.08767123287671233,0.00909090909090909,0.0,69
0.023218574859887906,0.0,0.7698630136986302,0.06363636363636363,0.5,750
0.0032025620496397116,0.003067484662576687,0.263013698630137,0.03636363636363636,0.5,225
0.0008006405124099279,0.0,0.0027397260273972603,0.09090909090909091,0.5,100
